gp_code,inbound,answer_rate,abandon_rate
H85653,6980.0,60.91690544412607,7.320916905444126
H85680,3121.0,50.81704581864787,11.791092598526113
H85693,3732.0,71.59699892818864,6.162915326902465
Y00020,3507.0,76.732249786142,3.165098374679213
Y00090,5066.0,42.38057639163048,23.608369522305566
Y00507,2205.0,57.50566893424036,3.2653061224489797
Y00612,2439.0,77.44977449774498,8.692086920869208
Y01206,2877.0,66.2148070907195,14.668057003823428
Y01221,2055.0,71.58150851581509,4.038929440389294
Y01280,1118.0,83.36314847942755,5.277280858676208
Y01291,4933.0,63.73403608351916,5.797689033042773
Y01719,7075.0,50.74204946996466,16.49469964664311
Y02342,6906.0,33.854619171734726,8.340573414422241
Y02946,3175.0,79.14960629921259,3.4960629921259843
Y03049,7155.0,66.0377358490566,4.779874213836478
Y03135,3775.0,67.62913907284768,6.039735099337748
Y03664,3889.0,41.99022885060427,19.233736178966314
Y05080,1932.0,62.31884057971015,3.8302277432712217
E83030,6804.0,44.914756025867135,5.599647266313933
E83639,3003.0,75.25807525807525,1.665001665001665
E83668,3056.0,64.33246073298429,3.141361256544503
E84030,2070.0,70.28985507246377,2.898550724637681
E84070,3358.0,75.93805836807624,3.156640857653365
E85024,3594.0,56.84474123539232,7.6238174735670565
E85045,2593.0,65.86964905514847,16.544543000385655
E85069,2748.0,85.37117903930131,2.8748180494905387
E85098,2959.0,78.7428185197702,4.123014531936465
E85623,2019.0,53.59088657751362,14.314016840019812
E85640,1318.0,75.64491654021245,5.842185128983308
E85699,5421.0,56.022874008485516,10.237963475373547
E85719,2930.0,84.67576791808874,5.051194539249146
E85734,3288.0,66.54501216545012,8.69829683698297
E86024,1998.0,76.77677677677677,5.205205205205205
E86619,1056.0,74.90530303030303,4.640151515151516
E86640,4166.0,56.28900624099856,5.7129140662506
E87006,1926.0,78.8681204569055,1.142263759086189
E87648,2330.0,80.0,7.03862660944206
E87737,2943.0,83.5202174651716,2.7183146449201496
E87741,1940.0,80.30927835051547,3.865979381443299
F82003,2883.0,69.54561220950399,9.746791536593825
F82016,2922.0,39.73305954825462,17.180013689253936
F82671,1817.0,67.52889378095762,5.393505778756191
F82674,2418.0,78.49462365591398,5.913978494623656
F83678,1805.0,70.13850415512465,6.592797783933518
F84015,5463.0,35.291964122277136,13.161266703276588
F84079,4204.0,53.73453853472883,3.9486203615604185
F84632,1403.0,64.7184604419102,8.838203848895224
F84641,1733.0,76.68782458165032,12.46393537218696
F84660,948.0,83.0168776371308,6.6455696202531644
F84716,2927.0,64.0245985650837,4.168090194738641
F84731,1000.0,55.8,5.9
F84739,2525.0,76.47524752475248,7.405940594059406
F85031,4698.0,53.59727543635589,14.005959982971477
F85625,3385.0,66.08567208271788,3.8404726735598227
F85650,2847.0,81.94590797330524,4.1798384264137685
F85666,1407.0,38.37953091684435,14.072494669509595
F85687,5466.0,50.85986095865349,15.459202341748993
F86045,1036.0,74.8069498069498,10.714285714285714
F86689,1870.0,81.97860962566845,4.010695187165775
F86712,1643.0,54.716981132075475,4.26049908703591
G83060,3122.0,65.02242152466367,5.637411915438821
G83641,1794.0,69.11928651059085,6.410256410256411
G84003,7168.0,54.185267857142854,13.755580357142858
G84013,1729.0,69.34644303065356,10.699826489300174
G84029,2238.0,47.94459338695263,13.85165326184093
G84624,1019.0,76.34936211972521,5.20117762512267
G84625,2645.0,72.4007561436673,2.1172022684310017
G84627,3365.0,23.714710252600298,13.13521545319465
G85030,2247.0,66.80017801513128,5.740987983978638
G85039,7103.0,85.48500633535126,7.039279177812192
G85052,5541.0,60.71106298502075,2.165674066053059
G85102,2194.0,78.89699179580674,0.04557885141294439
G85137,3078.0,80.70175438596492,3.183885640025991
G85644,2086.0,75.31160115052732,1.1505273250239694
G85662,3616.0,67.28429203539822,2.959070796460177
G85695,2074.0,55.689488910318225,8.24493731918997
H83010,3084.0,66.82879377431907,15.66147859922179
H83023,3602.0,58.689616879511384,5.330372015546918
H83609,2206.0,74.79601087941977,3.354487760652765
H84014,1037.0,84.5708775313404,3.085824493731919
H84051,3062.0,45.623775310254736,20.738079686479423
H84639,2438.0,59.023789991796555,6.234618539786711
H85021,3340.0,69.82035928143712,16.407185628742514
H85069,4067.0,61.150725350381116,4.966805999508237
H85082,1655.0,64.77341389728096,1.027190332326284
H85088,1571.0,72.94716740929344,7.574793125397836
H85103,3681.0,73.34963325183374,7.606628633523499
Y00918,2564.0,28.237129485179405,35.569422776911075
Y08371,2455.0,99.18533604887983,0.20366598778004075
D81011,5782.0,57.454168107921134,10.428917329643722
D81012,4879.0,75.7532281205165,5.902848944455831
D81013,5685.0,65.15391380826738,11.08179419525066
D81016,7536.0,56.289808917197455,22.79723991507431
D81018,3909.0,68.17600409311845,6.881555385008954
D81028,6114.0,68.82564605822702,9.028459273797841
D81047,4115.0,47.97083839611179,22.35722964763062
D81055,2738.0,51.49744338933528,28.743608473338202
D81057,9419.0,69.16870156067523,12.273065081218814
D81066,4315.0,81.78447276940904,5.492468134414832
D81070,3170.0,57.09779179810725,15.930599369085174
D81086,5150.0,48.46601941747573,20.038834951456312
D81607,1831.0,59.85800109229929,17.42217367558711
D81633,4403.0,41.857824210765386,27.912786736316146
D82008,11742.0,21.73394651677738,18.62544711292795
D82015,4701.0,69.17677089980855,5.74345883854499
D82023,9390.0,48.615548455804046,14.664536741214057
D82024,9427.0,46.84417099819667,8.9742229765567
D82029,12990.0,55.71208622016936,5.5889145496535795
D82034,9379.0,6.642499200341188,19.650282546113658
D82040,8404.0,67.87244169443122,8.436458829128986
D82042,6164.0,42.42375081116158,21.38221933809215
D82046,3318.0,68.68595539481615,10.337552742616033
D82050,7095.0,46.35658914728682,21.296687808315717
D82067,7786.0,52.06781402517339,15.88749036732597
D82068,6461.0,72.40365268534282,3.776505184955889
D82071,15841.0,29.21532731519475,24.019948235591187
D82073,7724.0,44.26462972553081,8.77783531848783
D82079,3107.0,67.36401673640168,6.9842291599613775
D82080,5708.0,50.99859845830414,10.756832515767345
D82088,5631.0,70.82223406144557,6.695080802699343
D83001,8223.0,66.5085735133163,5.849446673963274
D83008,7609.0,53.055592062031806,13.142331449599158
D83009,13275.0,60.218455743879474,7.992467043314501
D83020,4807.0,49.968795506552944,13.3763261909715
D83033,5197.0,67.6544160092361,17.83721377717914
D83034,9458.0,79.56227532247833,3.076760414463946
D83035,8366.0,74.52785082476692,6.120009562514942
D83037,7734.0,62.516162399793124,6.12878200155159
D83038,9989.0,46.11072179397337,20.10211232355591
D83044,6843.0,73.28657021774076,10.784743533537922
D83049,4873.0,61.42006977221424,7.161912579519803
D83051,5791.0,79.43360386807115,4.161630115696771
D83053,5863.0,69.29899368923759,3.0701006310762406
D83055,6289.0,53.63332803307362,15.073938622992527
D83057,11669.0,59.079612648898795,9.460964949867169
D83059,13461.0,16.922962632791027,17.108684347373895
D83060,24922.0,46.115881550437365,23.340823368911003
D83067,2568.0,73.55919003115265,6.269470404984424
D83069,4933.0,41.98256638962092,16.50111494019866
D83075,8642.0,53.11270539227031,10.495255727840778
D83076,3769.0,59.67100026532237,13.557972937118599
D83079,3480.0,69.85632183908046,12.586206896551724
D83084,2652.0,68.51432880844645,8.371040723981901
D83608,4111.0,69.00997324252006,10.192167355874483
E81003,8271.0,55.57973642848507,11.328738967476726
E81008,5642.0,46.49060616802552,16.465792272243885
E81012,5296.0,62.27341389728097,11.367069486404834
E81018,5149.0,42.47426684793164,12.584967954942707
E81025,3665.0,64.74761255115962,6.16643929058663
E81028,5515.0,65.09519492293744,11.078875793291024
E81030,4353.0,39.444061566735584,14.403859407305307
E81032,15229.0,43.279269814170334,18.333442773655527
E81033,7741.0,63.14429660250614,12.556517245833872
E81034,3914.0,51.532958610117525,11.778231987736332
E81037,13323.0,64.99286947384223,11.521429107558358
E81038,7855.0,50.78294080203692,7.918523233609166
E81040,5096.0,67.48430141287284,6.573783359497646
E81043,6180.0,55.0,11.391585760517799
E81052,6530.0,60.42879019908116,6.584992343032159
E81057,8585.0,49.761211415259176,16.901572510192196
E81074,7329.0,54.75508254877882,4.393505253104107
E81076,2352.0,68.1547619047619,7.057823129251701
E81632,4391.0,55.249373718970624,11.227510817581416
E81633,2609.0,53.00881563817555,16.711383671904944
E82005,15606.0,37.075483788286554,13.82801486607715
E82006,3879.0,65.66125290023201,11.033771590616139
E82012,5107.0,57.09810064617192,5.874290189935383
E82013,12028.0,51.54639175257732,8.089457931493182
E82014,5908.0,55.5517941773866,16.012186865267434
E82015,4548.0,57.959542656112575,15.435356200527705
E82017,7106.0,66.81677455671263,13.861525471432593
E82018,7211.0,33.60144224102066,10.91388156982388
E82020,3670.0,65.2316076294278,6.62125340599455
E82022,5515.0,42.8286491387126,11.4233907524932
E82027,8460.0,44.810874704491724,15.472813238770685
E82032,5622.0,60.92138029171114,7.0971184631803625
E82035,4313.0,73.98562485508927,3.8720148388592626
E82037,3795.0,60.0,13.069828722002635
E82038,10849.0,79.22389160291272,8.940916213475896
E82040,7535.0,60.968812209688124,5.666887856668879
E82041,8326.0,55.27263992313236,8.839779005524862
E82050,2907.0,67.11386308909529,1.891984864121087
E82051,5350.0,55.271028037383175,16.242990654205606
E82053,7200.0,59.083333333333336,8.11111111111111
E82055,3923.0,75.96227377007392,10.451185317359164
E82058,3498.0,61.292166952544314,9.919954259576901
E82060,6772.0,29.43000590667454,14.2055522740697
E82063,5747.0,50.68731512093266,12.928484426657386
E82068,7190.0,48.97079276773296,9.054242002781642
E82069,5016.0,75.97687400318979,5.781499202551834
E82073,12469.0,55.73021092308926,21.814098965434276
E82075,4640.0,57.69396551724138,7.392241379310345
E82081,5548.0,47.26027397260274,17.71809661139149
E82082,6442.0,46.615957777087864,12.511642347097174
E82083,4543.0,77.37178076161128,5.062733876293199
E82094,5592.0,69.84978540772532,5.954935622317596
E82099,4960.0,57.92338709677419,18.68951612903226
E82102,9540.0,45.62893081761006,9.046121593291405
E82106,5306.0,62.62721447418017,15.378816434225405
E82113,8438.0,69.90993126333254,11.495615074662242
E82115,6333.0,49.344702352755405,7.784620243170693
E82123,3879.0,45.295179169889145,12.013405516885795
E82129,5731.0,72.16890595009598,7.625196300820101
E82132,4569.0,47.29700153206391,8.667104399212082
E82133,5543.0,48.24102471585784,9.002345300378856
E82643,1934.0,71.8200620475698,5.222337125129266
E82661,2238.0,42.672028596961574,3.351206434316354
F81011,4081.0,67.09139916687087,4.680225434942416
F81023,6652.0,59.6662657847264,8.2080577269994
F81027,6584.0,48.982381530984206,13.684690157958688
F81031,4858.0,41.951420337587486,39.50185261424455
F81032,2764.0,62.62662807525326,2.1345875542691752
F81036,7136.0,55.044843049327355,19.14237668161435
F81041,5730.0,60.610820244328096,5.986038394415358
F81042,19685.0,77.8765557531115,8.874777749555498
F81043,23907.0,17.810683063537876,9.700087840381478
F81046,2235.0,63.57941834451901,5.369127516778524
F81047,4425.0,82.25988700564972,4.745762711864407
F81065,2198.0,64.92265696087352,11.692447679708826
F81066,4799.0,59.65826213794541,12.877682850593875
F81068,7453.0,62.189722259492825,11.45847309808131
F81075,8053.0,62.13833354029554,9.77275549484664
F81083,5369.0,68.09461724715962,10.07636431365245
F81096,5534.0,36.80881821467293,8.095410191543188
F81100,11357.0,61.142907457955445,8.514572510346042
F81108,3806.0,43.51024697845507,20.362585391487126
F81114,9677.0,53.59098894285419,12.245530639661052
F81117,5442.0,31.03638368246968,16.86879823594267
F81119,4394.0,68.11561219845244,9.535730541647702
F81121,6935.0,51.40591204037491,9.632299927901947
F81122,13103.0,44.56231397389911,17.827978325574296
F81126,5827.0,58.16028831302557,16.59516045992792
F81132,8928.0,46.12455197132616,10.28225806451613
F81134,3545.0,68.1805359661495,7.447108603667137
F81136,10448.0,64.64395099540582,7.628254211332313
F81144,8543.0,42.3153458972258,16.247219946154747
F81158,2487.0,62.64575794129473,15.480498592681947
F81159,3805.0,57.73981603153745,18.081471747700395
F81169,2992.0,57.88770053475936,22.827540106951872
F81170,11056.0,22.72069464544139,24.167872648335745
F81176,1397.0,72.5125268432355,10.093056549749463
F81183,3827.0,60.308335510844,16.906192840344918
F81184,4891.0,50.39869147413617,20.48660805561235
F81205,4698.0,64.94252873563218,6.704980842911877
F81216,2779.0,62.36056135300468,12.48650593738755
F81222,2878.0,57.05350938151494,13.89854065323141
F81632,1071.0,76.56395891690009,1.0270774976657329
F81633,2294.0,70.61900610287707,12.859633827375763
F81636,7793.0,46.56743231104838,31.874759399461055
F81652,2642.0,60.44663133989402,0.9462528387585163
F81674,6297.0,44.79911068762903,14.149595045259648
F81690,3606.0,76.06766500277315,3.0782029950083194
F81711,2307.0,56.220199393151276,9.18942349371478
F81725,7151.0,60.69081247377989,8.72605230037757
F81739,6008.0,61.71770972037284,3.062583222370173
F81740,3351.0,63.712324679200236,6.028051327961802
K82003,5235.0,58.28080229226361,10.983763132760268
K82009,19900.0,46.67336683417086,17.110552763819097
K82013,11846.0,54.86240081040013,6.500084416680736
K82027,1066.0,49.530956848030016,22.889305816135085
K82032,5158.0,67.75882124854594,7.716169057774331
K82039,8554.0,55.92705167173252,14.998830956277764
K82054,8269.0,41.4318539122022,20.11125891885355
K82057,1753.0,70.96406160867085,8.271534512264688
K82064,2827.0,51.538733639900954,9.58613371064733
K82065,7477.0,64.7050956265882,7.7303731443092145
K82610,3398.0,75.98587404355503,5.179517363154797
K82617,5561.0,84.98471497932027,5.988131631001618
K83017,7711.0,75.35987550252885,6.2119050706782515
Y00293,6775.0,52.84132841328413,4.206642066420664
Y00469,6541.0,61.76425622993426,15.395199510778168
Y00560,5250.0,59.67619047619048,3.123809523809524
Y01794,7398.0,47.174912138415785,25.939443092727764
Y02463,3674.0,49.94556341861731,12.792596624931955
Y02646,5642.0,47.28819567529245,9.854661467564693
Y02707,3845.0,63.69310793237971,9.414824447334201
Y02751,6231.0,74.17749959878029,9.998395121168352
Y07057,7813.0,45.02751823883271,21.336234480993216
D81001,3169.0,73.17765856737141,3.8182391921741874
D81010,4377.0,60.932145305003424,7.813570938999314
D81029,7113.0,75.74862927035007,8.786728525235484
D81033,2703.0,74.17684054753977,4.772475027746948
D81035,6171.0,56.19834710743802,6.336088154269972
D81045,4773.0,74.58621412109784,3.477896501152315
D81054,4788.0,74.31077694235589,14.369256474519633
D81060,3148.0,81.48030495552732,5.209656925031767
D81084,5892.0,50.780719619823486,12.372708757637474
D81603,5283.0,36.797274275979554,15.57826992239258
D82043,4550.0,50.527472527472526,6.021978021978022
D82072,3171.0,64.30148218227689,6.401766004415011
D83043,4595.0,35.12513601741023,25.44069640914037
D83073,2568.0,81.81464174454828,2.5700934579439254
E81049,5483.0,44.06346890388473,4.377165785154113
E81631,3318.0,30.59071729957806,23.206751054852322
E82004,2195.0,67.65375854214123,12.665148063781322
E82088,5129.0,72.48976408656658,11.522713979333203
E82121,2642.0,73.4670704012112,4.806964420893262
E82626,1544.0,75.06476683937824,6.7357512953367875
F81003,2537.0,66.96886085928261,14.544737879385101
F81020,4617.0,76.0233918128655,5.0682261208577
F81025,4328.0,50.94731977818854,13.978743068391866
F81069,11212.0,31.724937566892613,9.819835890117732
F81087,7632.0,38.01100628930818,17.71488469601677
F81088,1492.0,71.31367292225201,14.611260053619302
F81106,4252.0,44.70837253057385,21.51928504233302
F81155,3141.0,66.34829672078956,6.781279847182426
F81165,2016.0,79.1170634920635,8.283730158730158
F81177,2035.0,64.52088452088452,12.874692874692874
F81618,3373.0,54.4026089534539,7.797213163356063
F81619,2422.0,78.48885218827415,5.615194054500413
F81669,2010.0,66.31840796019901,15.223880597014926
F81730,3855.0,63.50194552529183,9.00129701686122
Y00758,1166.0,60.4631217838765,18.353344768439108
A82007,7737.0,55.74512084787386,13.05415535737366
A82009,4702.0,79.94470438111442,7.698851552530838
A82025,6008.0,67.50998668442077,12.899467376830891
A82026,10778.0,61.124512896641306,18.370755242159955
A82030,3475.0,76.77697841726619,7.16546762589928
A82033,5107.0,57.33307225376934,17.192089289210887
A82062,4708.0,57.4553950722175,9.175870858113848
A82072,4399.0,59.44532848374631,12.116390088656512
N81005,5221.0,72.49569048075081,3.1794675349549895
N81008,8441.0,60.94064684279114,3.945030209690795
N81009,4099.0,61.47840936813857,5.31837033422786
N81016,11806.0,38.27714721328138,21.11638150093173
N81025,5140.0,72.31517509727627,7.276264591439689
N81028,4344.0,75.89779005524862,4.558011049723757
N81029,5387.0,84.92667532949693,1.800631149062558
N81041,7582.0,49.235030335003955,7.676074914270641
N81049,11784.0,71.66496945010184,9.742023082145282
N81051,3539.0,68.6634642554394,9.183385137044363
N81052,4350.0,65.17241379310344,8.873563218390805
N81055,2664.0,79.95495495495496,6.156156156156156
N81060,7906.0,53.313938780672906,3.8831267391854287
N81061,4306.0,77.63585694379935,3.9015327450069672
N81062,6291.0,76.95120012716579,5.261484660626292
N81068,7788.0,39.20133538777606,11.99280945043657
N81069,2721.0,77.4715178243293,5.622932745314222
